2024-09-27 14:45:16.184443,user1,user2,bin1,546.8,N
2024-09-27 14:45:16.240448,user1,user2,bin1,546.8,N
2024-09-27 14:45:16.305457,user1,user2,bin1,546.8,N
2024-09-27 14:45:16.371449,user1,user2,bin1,546.8,N
2024-09-27 14:45:16.435444,user1,user2,bin1,546.8,N
2024-09-27 14:45:16.489540,user1,user2,bin1,546.8,N
2024-09-27 14:45:16.560555,user1,user2,bin1,546.8,N
2024-09-27 14:45:16.633846,user1,user2,bin1,554.2,N
2024-09-27 14:45:16.691032,user1,user2,bin1,554.2,N
2024-09-27 14:45:16.744026,user1,user2,bin1,572.0,N
2024-09-27 14:45:16.805021,user1,user2,bin1,572.0,N
2024-09-27 14:45:16.860974,user1,user2,bin1,572.4,N
2024-09-27 14:45:16.936248,user1,user2,bin1,572.4,N
2024-09-27 14:45:16.997248,user1,user2,bin1,572.6,N
2024-09-27 14:45:17.077246,user1,user2,bin1,572.6,N
2024-09-27 14:45:17.135343,user1,user2,bin1,572.6,N
2024-09-27 14:45:17.194454,user1,user2,bin1,572.6,N
2024-09-27 14:45:17.251513,user1,user2,bin1,572.6,N
2024-09-27 14:45:17.315293,user1,user2,bin1,572.6,N
2024-09-27 14:45:17.383504,user1,user2,bin1,572.6,N
2024-09-27 14:45:17.442640,user1,user2,bin1,572.6,N
2024-09-27 14:45:17.508639,user1,user2,bin1,572.6,N
2024-09-27 14:45:17.565639,user1,user2,bin1,572.6,N
2024-09-27 14:45:17.627644,user1,user2,bin1,572.6,N
2024-09-27 14:45:17.759024,user1,user2,bin1,572.6,N
2024-09-27 14:45:17.822104,user1,user2,bin1,572.6,N
2024-09-27 14:45:17.881173,user1,user2,bin1,572.6,N
2024-09-27 14:45:17.965455,user1,user2,bin1,572.6,N
2024-09-27 14:45:18.030511,user1,user2,bin1,572.6,N
2024-09-27 14:45:18.091739,user1,user2,bin1,592.0,N
2024-09-27 14:45:18.152884,user1,user2,bin1,592.0,N
2024-09-27 14:45:18.220899,user1,user2,bin1,614.8,N
2024-09-27 14:45:18.285932,user1,user2,bin1,614.8,N
2024-09-27 14:45:18.372241,user1,user2,bin1,615.2,N
2024-09-27 14:45:18.436290,user1,user2,bin1,615.2,N
2024-09-27 14:45:18.503395,user1,user2,bin1,615.8,N
2024-09-27 14:45:18.573768,user1,user2,bin1,615.8,N
2024-09-27 14:45:18.662827,user1,user2,bin1,631.0,N
2024-09-27 14:45:18.728825,user1,user2,bin1,631.0,N
2024-09-27 14:45:18.790978,user1,user2,bin1,631.4,N
2024-09-27 14:45:18.882975,user1,user2,bin1,631.4,N
2024-09-27 14:45:18.968978,user1,user2,bin1,631.6,N
2024-09-27 14:45:19.034030,user1,user2,bin1,631.6,N
2024-09-27 14:45:19.102043,user1,user2,bin1,631.8,N
2024-09-27 14:45:19.170033,user1,user2,bin1,631.8,N
2024-09-27 14:45:22.229131,user1,user2,bin1,631.8,N
2024-09-27 14:45:22.294406,user1,user2,bin1,631.8,N
2024-09-27 14:45:22.357505,user1,user2,bin1,631.8,N
2024-09-27 14:45:22.423726,user1,user2,bin1,631.8,N
2024-09-27 14:45:22.505163,user1,user2,bin1,631.8,N
2024-09-27 14:45:22.573172,user1,user2,bin1,631.8,N
2024-09-27 14:45:22.632269,user1,user2,bin1,631.8,N
2024-09-27 14:45:22.702270,user1,user2,bin1,631.8,N
2024-09-27 14:45:22.762277,user1,user2,bin1,631.8,N
2024-09-27 14:45:22.831539,user1,user2,bin1,631.8,N
2024-09-27 14:45:22.888546,user1,user2,bin1,631.8,N
2024-09-27 14:45:22.961398,user1,user2,bin1,631.8,N
2024-09-27 14:45:23.025394,user1,user2,bin1,631.8,N
2024-09-27 14:45:23.086475,user1,user2,bin1,631.8,N
2024-09-27 14:45:23.143475,user1,user2,bin1,631.8,N
2024-09-27 14:45:23.199472,user1,user2,bin1,631.8,N
2024-09-27 14:45:23.266476,user1,user2,bin1,631.8,N
2024-09-27 14:45:23.331475,user1,user2,bin1,631.8,N
2024-09-27 14:45:23.384476,user1,user2,bin1,631.8,N
2024-09-27 14:45:23.441848,user1,user2,bin1,631.8,N
2024-09-27 14:45:23.499844,user1,user2,bin1,631.8,N
2024-09-27 14:45:23.557851,user1,user2,bin1,631.8,N
2024-09-27 14:45:23.616977,user1,user2,bin1,631.8,N
2024-09-27 14:45:23.694210,user1,user2,bin1,631.8,N
2024-09-27 14:45:23.761209,user1,user2,bin1,631.8,N
2024-09-27 14:45:23.815125,user1,user2,bin1,631.8,N
2024-09-27 14:45:23.882798,user1,user2,bin1,631.8,N
2024-09-27 14:45:23.957309,user1,user2,bin1,631.8,N
2024-09-27 14:45:24.018312,user1,user2,bin1,631.8,N
2024-09-27 14:45:24.141780,user1,user2,bin1,631.8,N
2024-09-27 14:45:24.210363,user1,user2,bin1,631.8,N
2024-09-27 14:45:24.274363,user1,user2,bin1,631.8,N
2024-09-27 14:45:24.339872,user1,user2,bin1,631.8,N
2024-09-27 14:45:24.405991,user1,user2,bin1,631.8,N
2024-09-27 14:45:24.477990,user1,user2,bin1,631.8,N
2024-09-27 14:45:24.537990,user1,user2,bin1,631.8,N
2024-09-27 14:45:24.618991,user1,user2,bin1,631.8,N
2024-09-27 14:45:24.684026,user1,user2,bin1,631.8,N
2024-09-27 14:45:24.746022,user1,user2,bin1,631.8,N
2024-09-27 14:45:24.808895,user1,user2,bin1,631.8,N
2024-09-27 14:45:24.879143,user1,user2,bin1,631.8,N
2024-09-27 14:45:24.959733,user1,user2,bin1,631.8,N
2024-09-27 14:45:25.036173,user1,user2,bin1,631.8,N
2024-09-27 14:45:25.093389,user1,user2,bin1,631.8,N
2024-09-27 14:45:25.149820,user1,user2,bin1,631.8,N
2024-09-27 14:45:25.205028,user1,user2,bin1,631.8,N
2024-09-27 14:45:25.282028,user1,user2,bin1,631.8,N
2024-09-27 14:45:25.344028,user1,user2,bin1,631.8,N
2024-09-27 14:45:25.429567,user1,user2,bin1,631.8,N
2024-09-27 14:45:25.483023,user1,user2,bin1,631.8,N
2024-09-27 14:45:25.547023,user1,user2,bin1,631.8,N
2024-09-27 14:45:25.609023,user1,user2,bin1,631.8,N
2024-09-27 14:45:25.680032,user1,user2,bin1,631.8,N
2024-09-27 14:45:25.737024,user1,user2,bin1,631.8,N
2024-09-27 14:45:25.809049,user1,user2,bin1,631.8,N
2024-09-27 14:45:25.863050,user1,user2,bin1,631.8,N
2024-09-27 14:45:25.930058,user1,user2,bin1,631.8,N
2024-09-27 14:45:26.011060,user1,user2,bin1,631.8,N
2024-09-27 14:45:26.077299,user1,user2,bin1,631.8,N
2024-09-27 14:45:26.137381,user1,user2,bin1,631.8,N
2024-09-27 14:45:26.194611,user1,user2,bin1,631.8,N
2024-09-27 14:45:26.277218,user1,user2,bin1,631.8,N
2024-09-27 14:45:26.341244,user1,user2,bin1,631.8,N
2024-09-27 14:45:26.398220,user1,user2,bin1,631.8,N
2024-09-27 14:45:26.462222,user1,user2,bin1,631.8,N
2024-09-27 14:45:26.518145,user1,user2,bin1,631.8,N
2024-09-27 14:45:26.584404,user1,user2,bin1,631.8,N
2024-09-27 14:45:26.641398,user1,user2,bin1,631.8,N
2024-09-27 14:45:26.720008,user1,user2,bin1,631.8,N
2024-09-27 14:45:26.775221,user1,user2,bin1,631.8,N
2024-09-27 14:45:26.850227,user1,user2,bin1,631.8,N
2024-09-27 14:45:26.913777,user1,user2,bin1,631.8,N
2024-09-27 14:45:26.980748,user1,user2,bin1,631.8,N
2024-09-27 14:45:27.040853,user1,user2,bin1,631.8,N
2024-09-27 14:45:27.134854,user1,user2,bin1,631.8,N
2024-09-27 14:45:27.196918,user1,user2,bin1,602.8,N
2024-09-27 14:45:27.259924,user1,user2,bin1,602.8,N
2024-09-27 14:45:27.332045,user1,user2,bin1,570.4,N
2024-09-27 14:45:27.412110,user1,user2,bin1,570.4,N
2024-09-27 14:45:27.549777,user1,user2,bin1,556.6,N
2024-09-27 14:45:27.632447,user1,user2,bin1,556.6,N
2024-09-27 14:45:27.714644,user1,user2,bin1,556.4,N
2024-09-27 14:45:27.793498,user1,user2,bin1,556.4,N
2024-09-27 14:45:27.853696,user1,user2,bin1,556.4,N
2024-09-27 14:45:27.960526,user1,user2,bin1,556.4,N
2024-09-27 14:45:28.027745,user1,user2,bin1,556.4,N
2024-09-27 14:45:28.092077,user1,user2,bin1,556.4,N
2024-09-27 14:45:28.170086,user1,user2,bin1,556.6,N
2024-09-27 14:51:48.598377,user1,user2,bin1,314.0,N
2024-09-27 14:51:48.792030,user1,user2,bin1,314.0,N
2024-09-27 14:51:48.873069,user1,user2,bin1,314.0,N
2024-09-27 14:51:48.936030,user1,user2,bin1,314.0,N
2024-09-27 14:51:49.000031,user1,user2,bin1,314.0,N
2024-09-27 14:51:49.068033,user1,user2,bin1,314.0,N
2024-09-27 14:51:49.130030,user1,user2,bin1,314.0,N
2024-09-27 14:51:49.207431,user1,user2,bin1,314.0,N
2024-09-27 14:51:49.281430,user1,user2,bin1,314.0,N
2024-09-27 14:51:49.349439,user1,user2,bin1,314.0,N
2024-09-27 14:51:49.416047,user1,user2,bin1,314.0,N
2024-09-27 14:51:49.494050,user1,user2,bin1,314.0,N
2024-09-27 14:51:49.561772,user1,user2,bin1,314.0,N
2024-09-27 14:51:49.629767,user1,user2,bin1,314.0,N
2024-09-27 14:51:49.692297,user1,user2,bin1,314.0,N
2024-09-27 14:51:49.768306,user1,user2,bin1,314.0,N
2024-09-27 14:51:49.830292,user1,user2,bin1,314.0,N
2024-09-27 14:51:49.908074,user1,user2,bin1,314.0,N
2024-09-27 14:51:49.975452,user1,user2,bin1,314.0,N
2024-09-27 14:51:50.039457,user1,user2,bin1,314.0,N
2024-09-27 14:51:50.104458,user1,user2,bin1,314.0,N
2024-09-27 14:51:50.168466,user1,user2,bin1,314.0,N
2024-09-27 14:51:50.242683,user1,user2,bin1,314.0,N
2024-09-27 14:51:50.314013,user1,user2,bin1,314.0,N
2024-09-27 14:51:50.383838,user1,user2,bin1,314.0,N
2024-09-27 14:51:50.451832,user1,user2,bin1,314.0,N
2024-09-27 14:51:50.533831,user1,user2,bin1,314.0,N
2024-09-27 14:51:50.596979,user1,user2,bin1,314.0,N
2024-09-27 14:51:50.658133,user1,user2,bin1,314.0,N
2024-09-27 14:51:50.752762,user1,user2,bin1,314.0,N
2024-09-27 14:51:50.829749,user1,user2,bin1,314.0,N
2024-09-27 14:51:50.908758,user1,user2,bin1,314.0,N
2024-09-27 14:51:50.982847,user1,user2,bin1,314.0,N
2024-09-27 14:51:51.056843,user1,user2,bin1,314.0,N
2024-09-27 14:51:51.117076,user1,user2,bin1,314.0,N
2024-09-27 14:51:51.185201,user1,user2,bin1,314.0,N
2024-09-27 14:51:51.265278,user1,user2,bin1,314.0,N
2024-09-27 14:51:51.321273,user1,user2,bin1,314.0,N
2024-09-27 14:51:51.386852,user1,user2,bin1,314.0,N
2024-09-27 14:51:51.464850,user1,user2,bin1,314.0,N
2024-09-27 14:51:51.526857,user1,user2,bin1,314.0,N
2024-09-27 14:51:51.600108,user1,user2,bin1,314.0,N
2024-09-27 14:51:51.673782,user1,user2,bin1,314.0,N
2024-09-27 14:51:51.735786,user1,user2,bin1,314.0,N
2024-09-27 14:51:51.856781,user1,user2,bin1,314.0,N
2024-09-27 14:51:51.914866,user1,user2,bin1,314.0,N
2024-09-27 14:51:51.975866,user1,user2,bin1,314.0,N
2024-09-27 14:51:52.033866,user1,user2,bin1,314.0,N
2024-09-27 14:51:52.099004,user1,user2,bin1,314.0,N
2024-09-27 14:51:52.171013,user1,user2,bin1,314.0,N
2024-09-27 14:51:52.239195,user1,user2,bin1,314.0,N
2024-09-27 14:51:52.374508,user1,user2,bin1,314.0,N
2024-09-27 14:51:52.456471,user1,user2,bin1,314.0,N
2024-09-27 14:51:52.535472,user1,user2,bin1,314.0,N
2024-09-27 14:51:52.622357,user1,user2,bin1,314.0,N
2024-09-27 14:51:52.688357,user1,user2,bin1,314.0,N
2024-09-27 14:51:52.778847,user1,user2,bin1,314.0,N
2024-09-27 14:51:52.865846,user1,user2,bin1,314.0,N
2024-09-27 14:51:52.952836,user1,user2,bin1,314.0,N
2024-09-27 14:51:53.021838,user1,user2,bin1,314.0,N
2024-09-27 14:51:53.109863,user1,user2,bin1,314.0,N
2024-09-27 14:51:53.178839,user1,user2,bin1,314.0,N
2024-09-27 14:51:53.250611,user1,user2,bin1,314.0,N
2024-09-27 14:51:53.325886,user1,user2,bin1,314.0,N
2024-09-27 14:51:53.418275,user1,user2,bin1,314.0,N
2024-09-27 14:51:53.478288,user1,user2,bin1,314.0,N
2024-09-27 14:51:53.562031,user1,user2,bin1,314.0,N
2024-09-27 14:51:53.640049,user1,user2,bin1,314.0,N
2024-09-27 14:51:53.723170,user1,user2,bin1,314.0,N
2024-09-27 14:51:53.795168,user1,user2,bin1,314.0,N
2024-09-27 14:51:53.877167,user1,user2,bin1,314.0,N
2024-09-27 14:51:53.949252,user1,user2,bin1,314.0,N
2024-09-27 14:51:54.019478,user1,user2,bin1,314.0,N
2024-09-27 14:51:54.113600,user1,user2,bin1,314.0,N
2024-09-27 14:51:54.189611,user1,user2,bin1,314.0,N
2024-09-27 14:51:54.256613,user1,user2,bin1,314.0,N
2024-09-27 14:51:54.331159,user1,user2,bin1,314.0,N
2024-09-27 14:51:54.409233,user1,user2,bin1,314.0,N
2024-09-27 14:51:54.479369,user1,user2,bin1,314.0,N
2024-09-27 14:51:54.540372,user1,user2,bin1,314.0,N
2024-09-27 14:51:54.613521,user1,user2,bin1,314.0,N
2024-09-27 14:51:54.688527,user1,user2,bin1,314.0,N
2024-09-27 14:51:54.786684,user1,user2,bin1,314.0,N
2024-09-27 14:51:54.858687,user1,user2,bin1,314.0,N
2024-09-27 14:51:54.957457,user1,user2,bin1,314.0,N
2024-09-27 14:51:55.038984,user1,user2,bin1,314.0,N
2024-09-27 14:51:55.099696,user1,user2,bin1,314.0,N
2024-09-27 14:51:55.173244,user1,user2,bin1,314.0,N
2024-09-27 14:51:55.250320,user1,user2,bin1,314.0,N
2024-09-27 14:51:55.309641,user1,user2,bin1,314.0,N
2024-09-27 14:51:55.375775,user1,user2,bin1,314.0,N
2024-09-27 14:51:55.434678,user1,user2,bin1,314.0,N
2024-09-27 14:51:55.495678,user1,user2,bin1,314.0,N
2024-09-27 14:51:55.565930,user1,user2,bin1,314.0,N
2024-09-27 14:51:55.650009,user1,user2,bin1,314.0,N
2024-09-27 14:51:55.721432,user1,user2,bin1,314.0,N
2024-09-27 14:51:55.812198,user1,user2,bin1,314.0,N
2024-09-27 14:51:55.878200,user1,user2,bin1,314.0,N
2024-09-27 14:51:55.959299,user1,user2,bin1,314.0,N
2024-09-27 14:51:56.036379,user1,user2,bin1,314.0,N
2024-09-27 14:51:56.110379,user1,user2,bin1,314.0,N
2024-09-27 14:51:56.261985,user1,user2,bin1,314.0,N
2024-09-27 14:51:56.341754,user1,user2,bin1,314.0,N
2024-09-27 14:51:56.416861,user1,user2,bin1,314.0,N
2024-09-27 14:51:56.491024,user1,user2,bin1,314.0,N
2024-09-27 14:51:56.563117,user1,user2,bin1,314.0,N
2024-09-27 14:51:56.624749,user1,user2,bin1,314.0,N
2024-09-27 14:51:56.696053,user1,user2,bin1,314.0,N
2024-09-27 14:51:56.776099,user1,user2,bin1,314.0,N
2024-09-27 14:51:56.843277,user1,user2,bin1,314.0,N
2024-09-27 14:51:56.902279,user1,user2,bin1,314.0,N
2024-09-27 14:51:56.978282,user1,user2,bin1,314.0,N
2024-09-27 14:51:57.062634,user1,user2,bin1,314.0,N
2024-09-27 14:51:57.145891,user1,user2,bin1,314.0,N
2024-09-27 14:51:57.229989,user1,user2,bin1,314.0,N
2024-09-27 14:51:57.291981,user1,user2,bin1,314.0,N
2024-09-27 14:51:57.359157,user1,user2,bin1,314.0,N
2024-09-27 14:51:57.422341,user1,user2,bin1,314.0,N
2024-09-27 14:51:57.490344,user1,user2,bin1,314.0,N
2024-09-27 14:51:57.551347,user1,user2,bin1,314.0,N
2024-09-27 14:51:57.623349,user1,user2,bin1,314.0,N
2024-09-27 14:51:57.694341,user1,user2,bin1,314.0,N
2024-09-27 14:51:57.757344,user1,user2,bin1,314.0,N
2024-09-27 14:51:57.822343,user1,user2,bin1,314.0,N
2024-09-27 14:51:57.878339,user1,user2,bin1,314.0,N
2024-09-27 14:51:57.943439,user1,user2,bin1,314.0,N
2024-09-27 14:51:58.036495,user1,user2,bin1,314.0,N
2024-09-27 14:51:58.100616,user1,user2,bin1,314.0,N
2024-09-27 14:51:58.169672,user1,user2,bin1,314.0,N
2024-09-27 14:51:58.238929,user1,user2,bin1,314.0,N
2024-09-27 14:51:58.299920,user1,user2,bin1,314.0,N
2024-09-27 14:51:58.359109,user1,user2,bin1,314.0,N
2024-09-27 14:51:58.434164,user1,user2,bin1,314.0,N
2024-09-27 14:51:58.492172,user1,user2,bin1,314.0,N
2024-09-27 14:51:58.579896,user1,user2,bin1,314.0,N
2024-09-27 14:51:58.663378,user1,user2,bin1,314.0,N
2024-09-27 14:51:58.721388,user1,user2,bin1,314.0,N
2024-09-27 14:51:58.804377,user1,user2,bin1,314.0,N
2024-09-27 14:51:58.865571,user1,user2,bin1,314.0,N
2024-09-27 14:51:58.956566,user1,user2,bin1,314.0,N
2024-09-27 14:51:59.025570,user1,user2,bin1,314.0,N
2024-09-27 14:51:59.105602,user1,user2,bin1,314.0,N
2024-09-27 14:51:59.171598,user1,user2,bin1,314.0,N
2024-09-27 14:51:59.241592,user1,user2,bin1,314.0,N
2024-09-27 14:51:59.316814,user1,user2,bin1,314.0,N
2024-09-27 14:51:59.398723,user1,user2,bin1,314.0,N
2024-09-27 14:51:59.462880,user1,user2,bin1,314.0,N
2024-09-27 14:51:59.524036,user1,user2,bin1,314.0,N
2024-09-27 14:51:59.583122,user1,user2,bin1,314.0,N
2024-09-27 14:51:59.679107,user1,user2,bin1,314.0,N
2024-09-27 14:51:59.749549,user1,user2,bin1,314.0,N
2024-09-27 14:51:59.877437,user1,user2,bin1,314.0,N
2024-09-27 14:51:59.946433,user1,user2,bin1,314.0,N
2024-09-27 14:52:00.024968,user1,user2,bin1,314.0,N
2024-09-27 14:52:00.120610,user1,user2,bin1,314.0,N
2024-09-27 14:52:00.211611,user1,user2,bin1,314.0,N
2024-09-27 14:52:00.293720,user1,user2,bin1,314.0,N
2024-09-27 14:52:00.358167,user1,user2,bin1,314.0,N
2024-09-27 14:52:00.432521,user1,user2,bin1,314.0,N
2024-09-27 14:52:00.528716,user1,user2,bin1,314.0,N
2024-09-27 14:52:00.623971,user1,user2,bin1,314.0,N
2024-09-27 14:52:00.737362,user1,user2,bin1,314.0,N
2024-09-27 14:52:00.819355,user1,user2,bin1,314.0,N
2024-09-27 14:52:00.883358,user1,user2,bin1,314.0,N
2024-09-27 14:52:00.950348,user1,user2,bin1,314.0,N
2024-09-27 14:52:01.037361,user1,user2,bin1,314.0,N
2024-09-27 14:52:01.135355,user1,user2,bin1,314.0,N
2024-09-27 14:52:01.220567,user1,user2,bin1,314.0,N
2024-09-27 14:52:01.300622,user1,user2,bin1,314.0,N
2024-09-27 14:52:01.387624,user1,user2,bin1,314.0,N
2024-09-27 14:52:04.466383,user1,user2,bin1,314.0,N
2024-09-27 14:52:04.544840,user1,user2,bin1,314.0,N
2024-09-27 14:52:04.633018,user1,user2,bin1,314.0,N
2024-09-27 14:52:04.709600,user1,user2,bin1,314.0,N
2024-09-27 14:52:04.772609,user1,user2,bin1,314.0,N
2024-09-27 14:52:04.847845,user1,user2,bin1,314.0,N
2024-09-27 14:52:04.927846,user1,user2,bin1,314.0,N
2024-09-27 14:52:05.013847,user1,user2,bin1,314.0,N
2024-09-27 14:52:05.091845,user1,user2,bin1,314.0,N
2024-09-27 14:52:05.155848,user1,user2,bin1,314.0,N
2024-09-27 14:52:05.245105,user1,user2,bin1,314.0,N
2024-09-27 14:52:05.321375,user1,user2,bin1,314.0,N
2024-09-27 14:52:05.392772,user1,user2,bin1,314.0,N
2024-09-27 14:52:05.475890,user1,user2,bin1,314.0,N
2024-09-27 14:52:05.565886,user1,user2,bin1,314.0,N
2024-09-27 14:52:05.649549,user1,user2,bin1,314.0,N
2024-09-27 14:52:05.735658,user1,user2,bin1,314.0,N
2024-09-27 14:52:05.831543,user1,user2,bin1,314.0,N
2024-09-27 14:52:05.911679,user1,user2,bin1,314.0,N
2024-09-27 14:52:05.998565,user1,user2,bin1,314.0,N
2024-09-27 14:52:06.055573,user1,user2,bin1,314.0,N
2024-09-27 14:52:06.117879,user1,user2,bin1,314.0,N
2024-09-27 14:52:06.210088,user1,user2,bin1,314.0,N
2024-09-27 14:52:06.291474,user1,user2,bin1,314.0,N
2024-09-27 14:52:06.373473,user1,user2,bin1,314.0,N
2024-09-27 14:52:06.462334,user1,user2,bin1,314.0,N
2024-09-27 14:52:06.527415,user1,user2,bin1,314.0,N
2024-09-27 14:52:06.617838,user1,user2,bin1,314.0,N
2024-09-27 14:52:06.694841,user1,user2,bin1,314.0,N
2024-09-27 14:52:06.788339,user1,user2,bin1,314.0,N
2024-09-27 14:52:06.855503,user1,user2,bin1,314.0,N
2024-09-27 14:52:06.989415,user1,user2,bin1,314.0,N
2024-09-27 14:52:07.084823,user1,user2,bin1,314.0,N
2024-09-27 14:52:07.164417,user1,user2,bin1,314.0,N
2024-09-27 14:52:37.589950,user1,user2,bin1,314.0,N
2024-09-27 14:52:37.737239,user1,user2,bin1,314.0,N
2024-09-27 14:52:37.818916,user1,user2,bin1,314.0,N
2024-09-27 14:52:37.920644,user1,user2,bin1,314.0,N
2024-09-27 14:52:37.991544,user1,user2,bin1,314.0,N
2024-09-27 14:52:38.065130,user1,user2,bin1,314.0,N
2024-09-27 14:52:38.146105,user1,user2,bin1,314.0,N
2024-09-27 14:52:38.236812,user1,user2,bin1,314.0,N
2024-09-27 14:52:38.321366,user1,user2,bin1,314.0,N
2024-09-27 14:52:38.403725,user1,user2,bin1,314.0,N
2024-09-27 14:52:38.489118,user1,user2,bin1,314.0,N
2024-09-27 14:52:38.565652,user1,user2,bin1,314.0,N
2024-09-27 14:52:38.637899,user1,user2,bin1,314.0,N
2024-09-27 14:52:38.698390,user1,user2,bin1,314.0,N
2024-09-27 14:52:38.762909,user1,user2,bin1,314.0,N
2024-09-27 14:52:38.831581,user1,user2,bin1,314.0,N
2024-09-27 14:52:38.902861,user1,user2,bin1,314.0,N
2024-09-27 14:52:38.964433,user1,user2,bin1,314.0,N
2024-09-27 14:52:39.023994,user1,user2,bin1,314.0,N
2024-09-27 14:52:39.095586,user1,user2,bin1,314.0,N
2024-09-27 14:52:39.168443,user1,user2,bin1,314.0,N
2024-09-27 14:52:39.235932,user1,user2,bin1,314.0,N
2024-09-27 14:52:39.294223,user1,user2,bin1,314.0,N
2024-09-27 14:52:39.357458,user1,user2,bin1,314.0,N
2024-09-27 14:52:39.416897,user1,user2,bin1,314.0,N
2024-09-27 14:52:39.478339,user1,user2,bin1,314.0,N
2024-09-27 14:52:39.567621,user1,user2,bin1,314.0,N
2024-09-27 14:52:39.655296,user1,user2,bin1,314.0,N
2024-09-27 14:52:39.720085,user1,user2,bin1,314.0,N
2024-09-27 14:52:39.788505,user1,user2,bin1,314.0,N
2024-09-27 14:52:39.862792,user1,user2,bin1,314.0,N
2024-09-27 14:52:39.926808,user1,user2,bin1,314.0,N
2024-09-27 14:52:39.989943,user1,user2,bin1,362.4,N
2024-09-27 14:52:40.057237,user1,user2,bin1,362.4,N
2024-09-27 14:52:40.122209,user1,user2,bin1,425.8,N
2024-09-27 14:52:40.198413,user1,user2,bin1,425.8,N
2024-09-27 14:52:40.269447,user1,user2,bin1,463.4,N
2024-09-27 14:52:40.342634,user1,user2,bin1,463.4,N
2024-09-27 14:52:40.425313,user1,user2,bin1,532.8,N
2024-09-27 14:52:40.518763,user1,user2,bin1,532.8,N
2024-09-27 14:52:40.599924,user1,user2,bin1,548.8,N
2024-09-27 14:52:40.687004,user1,user2,bin1,548.8,N
2024-09-27 14:52:40.751183,user1,user2,bin1,572.6,N
2024-09-27 14:52:40.816789,user1,user2,bin1,572.6,N
2024-09-27 14:52:40.882917,user1,user2,bin1,614.0,N
2024-09-27 14:52:40.949931,user1,user2,bin1,614.0,N
2024-09-27 14:52:41.014308,user1,user2,bin1,615.6,N
2024-09-27 14:52:41.079912,user1,user2,bin1,615.6,N
2024-09-27 14:52:41.142897,user1,user2,bin1,628.4,N
2024-09-27 14:52:41.218810,user1,user2,bin1,628.4,N
2024-09-27 14:52:41.307102,user1,user2,bin1,660.0,N
2024-09-27 14:52:41.447873,user1,user2,bin1,660.0,N
2024-09-27 14:52:41.532870,user1,user2,bin1,660.6,N
2024-09-27 14:52:41.612430,user1,user2,bin1,660.6,N
2024-09-27 14:52:41.680416,user1,user2,bin1,661.0,N
2024-09-27 14:52:41.748900,user1,user2,bin1,661.0,N
2024-09-27 14:52:41.832112,user1,user2,bin1,661.0,N
2024-09-27 14:52:41.909211,user1,user2,bin1,661.0,N
2024-09-27 14:52:41.981300,user1,user2,bin1,661.2,N
2024-09-27 14:52:42.067301,user1,user2,bin1,1.2,N
2024-09-27 14:52:42.152199,user1,user2,bin1,661.2,N
2024-09-27 14:52:42.229200,user1,user2,bin1,661.2,N
2024-09-27 14:52:42.339616,user1,user2,bin1,661.2,N
2024-09-27 14:52:42.408657,user1,user2,bin1,661.2,N
2024-09-27 14:52:42.516607,user1,user2,bin1,661.2,N
2024-09-27 14:52:42.580643,user1,user2,bin1,661.2,N
2024-09-27 14:52:42.652046,user1,user2,bin1,661.2,N
2024-09-27 14:52:42.713442,user1,user2,bin1,661.2,N
2024-09-27 14:52:42.773474,user1,user2,bin1,661.2,N
2024-09-27 14:52:42.835565,user1,user2,bin1,661.2,N
2024-09-27 14:52:42.900700,user1,user2,bin1,661.2,N
2024-09-27 14:52:42.968867,user1,user2,bin1,661.2,N
2024-09-27 14:52:43.033868,user1,user2,bin1,661.2,N
2024-09-27 14:52:43.097869,user1,user2,bin1,661.2,N
2024-09-27 14:52:43.173757,user1,user2,bin1,661.2,N
2024-09-27 14:52:43.236768,user1,user2,bin1,661.2,N
2024-09-27 14:52:43.311791,user1,user2,bin1,661.2,N
2024-09-27 14:52:43.403376,user1,user2,bin1,661.2,N
2024-09-27 14:52:43.469361,user1,user2,bin1,661.2,N
2024-09-27 14:52:43.553993,user1,user2,bin1,661.2,N
2024-09-27 14:52:43.620097,user1,user2,bin1,661.2,N
2024-09-27 14:52:43.703372,user1,user2,bin1,661.2,N
2024-09-27 14:52:43.774840,user1,user2,bin1,661.2,N
2024-09-27 14:52:43.840181,user1,user2,bin1,661.2,N
2024-09-27 14:52:43.914219,user1,user2,bin1,661.2,N
2024-09-27 14:52:43.998852,user1,user2,bin1,661.2,N
2024-09-27 14:52:44.055864,user1,user2,bin1,661.2,N
2024-09-27 14:52:44.119857,user1,user2,bin1,661.2,N
2024-09-27 14:52:44.190852,user1,user2,bin1,661.2,N
2024-09-27 14:52:44.264899,user1,user2,bin1,661.2,N
2024-09-27 14:52:44.340852,user1,user2,bin1,661.2,N
2024-09-27 14:52:44.401852,user1,user2,bin1,661.2,N
2024-09-27 14:52:44.460854,user1,user2,bin1,661.2,N
2024-09-27 14:52:44.535901,user1,user2,bin1,661.2,N
2024-09-27 14:52:44.620353,user1,user2,bin1,661.2,N
2024-09-27 14:52:44.705352,user1,user2,bin1,661.2,N
2024-09-27 14:52:44.831547,user1,user2,bin1,661.2,N
2024-09-27 14:52:44.909509,user1,user2,bin1,661.2,N
2024-09-27 14:52:44.988881,user1,user2,bin1,661.2,N
2024-09-27 14:52:45.051886,user1,user2,bin1,661.2,N
